M00967_191_000000000-CT9GN_1_2113_6204_21136_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1104_22919_25279_Otu03988,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_183_000000000-CK5H8_1_2105_27682_19428_Otu00041,NR_113132.1,99.200,250,2,0,1,250,489,738,3.68e-131,451
M00967_210_000000000-JBN4R_1_2103_12834_20100_Otu00041,NR_113132.1,99.203,251,2,0,2,252,490,740,1.02e-131,453
M00967_188_000000000-CP4F4_1_1114_12067_23378_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_2112_12958_7378_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2112_19619_14077_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1103_24381_6191_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2112_13021_24172_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_1114_3880_9816_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1102_11942_2073_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_2108_6485_12346_Otu03207,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_186_000000000-CPCPM_1_1103_10531_21081_Otu00041,NR_113132.1,98.810,252,0,1,1,249,489,740,1.69e-129,446
M00967_186_000000000-CPCPM_1_1107_7239_13751_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_192_000000000-CRG28_1_1104_23042_22881_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1112_6563_6781_Otu00041,NR_113132.1,98.810,252,0,1,1,249,489,740,1.69e-129,446
M00967_210_000000000-JBN4R_1_1108_5074_6455_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_180_000000000-CJ3BL_1_1104_27907_14470_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_186_000000000-CPCPM_1_2102_10130_25949_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_195_000000000-CYFC4_1_2102_14295_26319_Otu00041,NR_113132.1,98.805,251,3,0,1,251,489,739,4.76e-130,448
M00967_210_000000000-JBN4R_1_1104_6413_8077_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1113_12548_6437_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_181_000000000-CK5VB_1_1112_25495_23299_Otu20293,NR_113132.1,93.254,252,17,0,1,252,489,740,2.95e-107,372
M00967_189_000000000-CPF9G_1_2111_24686_25402_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2107_28499_10055_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1102_12541_5791_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_1104_22951_15332_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2113_9330_27441_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_193_000000000-CRJK7_1_2111_15484_14183_Otu00041,NR_113132.1,100.000,251,0,0,2,252,490,740,4.73e-135,464
M00967_193_000000000-CRJK7_1_1112_4085_13307_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_2105_4870_14204_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_2101_11280_23216_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_2104_17675_21984_Otu03988,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_181_000000000-CK5VB_1_2105_18226_10850_Otu00041,NR_113132.1,99.598,249,1,0,2,250,490,738,2.85e-132,455
M00967_189_000000000-CPF9G_1_2109_14487_25912_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1111_24860_25067_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1106_13594_7398_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_188_000000000-CP4F4_1_2104_11896_6687_Otu00041,NR_113132.1,99.206,252,1,1,1,251,489,740,1.02e-131,453
M00967_192_000000000-CRG28_1_1107_23371_14503_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_189_000000000-CPF9G_1_2111_15596_22295_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_1105_12803_4193_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_192_000000000-CRG28_1_2106_21180_17881_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_191_000000000-CT9GN_1_2109_5613_13753_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1107_24411_16440_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1108_20857_12773_Otu20009,NR_113132.1,94.071,253,13,2,1,252,489,740,1.36e-110,383
M00967_191_000000000-CT9GN_1_1109_18116_7216_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_193_000000000-CRJK7_1_2109_19207_19672_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_194_000000000-CP4FK_1_2101_26339_13098_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_2114_4787_7265_Otu00795,NR_113132.1,94.862,253,11,2,1,252,489,740,6.29e-114,394
M00967_194_000000000-CP4FK_1_1112_18756_4769_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_189_000000000-CPF9G_1_1114_18758_3635_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2102_8631_14373_Otu03410,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_210_000000000-JBN4R_1_1112_16543_16130_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1101_25991_20096_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2104_28597_12260_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_2103_16054_7422_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1106_29673_14436_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_188_000000000-CP4F4_1_1113_21547_17453_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_199_000000000-J7LFV_1_1103_12418_22175_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_192_000000000-CRG28_1_1104_18062_16182_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_1109_3263_13853_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_191_000000000-CT9GN_1_1103_24490_4791_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1102_14029_25897_Otu03073,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_186_000000000-CPCPM_1_1105_7440_21814_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1108_17752_25485_Otu00041,NR_113132.1,99.206,252,1,1,1,251,489,740,1.02e-131,453
M00967_199_000000000-J7LFV_1_2110_14207_15095_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_2113_24772_14153_Otu00041,NR_113132.1,98.795,249,3,0,1,249,489,737,6.16e-129,444
M00967_181_000000000-CK5VB_1_1112_16997_8433_Otu00795,NR_113132.1,94.466,253,12,2,1,252,489,740,2.93e-112,388
M00967_189_000000000-CPF9G_1_2113_21031_22454_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_2112_27207_16188_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1112_6549_9761_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2102_24827_19228_Otu06331,NR_113132.1,91.270,252,22,0,1,252,489,740,6.43e-99,344
M00967_194_000000000-CP4FK_1_2102_15990_12589_Otu04556,NR_113132.1,96.032,252,10,0,1,252,489,740,6.25e-119,411
M00967_186_000000000-CPCPM_1_2109_25153_18089_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1106_1873_15919_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_2112_18430_10292_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_2111_28198_15653_Otu03073,NR_113132.1,96.032,252,10,0,1,252,489,740,6.25e-119,411
M00967_191_000000000-CT9GN_1_1107_16447_3912_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1107_8643_14539_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2103_4747_20991_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1109_12306_14563_Otu00795,NR_113132.1,94.466,253,12,2,1,252,489,740,2.93e-112,388
M00967_191_000000000-CT9GN_1_2103_16202_20422_Otu00041,NR_113132.1,99.605,253,0,1,1,253,489,740,6.14e-134,460
M00967_188_000000000-CP4F4_1_1104_17189_29215_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_194_000000000-CP4FK_1_2107_6718_25739_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1112_19738_16522_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_186_000000000-CPCPM_1_1111_21999_20415_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_2108_7978_19954_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_2107_18256_20735_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_186_000000000-CPCPM_1_1108_10580_26715_Otu05729,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_183_000000000-CK5H8_1_2102_22799_19306_Otu03580,NR_113132.1,98.394,249,4,0,1,249,489,737,2.87e-127,438
M00967_188_000000000-CP4F4_1_1112_16788_26994_Otu03410,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_192_000000000-CRG28_1_2110_8155_9649_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_191_000000000-CT9GN_1_1104_16467_9537_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1102_23783_26229_Otu05729,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_193_000000000-CRJK7_1_1108_10772_18009_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1110_16265_25519_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_2108_25165_11527_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1106_13674_22784_Otu03207,NR_113132.1,99.163,239,2,0,14,252,502,740,4.80e-125,431
M00967_183_000000000-CK5H8_1_2109_11122_10645_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_2110_3020_14413_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_186_000000000-CPCPM_1_2103_9433_8288_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2103_4604_19726_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2103_4591_19747_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_189_000000000-CPF9G_1_1103_10095_21441_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1103_12111_11515_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_193_000000000-CRJK7_1_2113_15897_4551_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1102_22450_21902_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_193_000000000-CRJK7_1_2108_7766_20877_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_1111_23233_19311_Otu00041,NR_113132.1,99.203,251,2,0,2,252,490,740,1.02e-131,453
M00967_192_000000000-CRG28_1_1112_19222_3854_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_189_000000000-CPF9G_1_1109_13797_20173_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_210_000000000-JBN4R_1_1105_16361_21727_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_199_000000000-J7LFV_1_1111_12354_16997_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1105_10128_5677_Otu01187,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_193_000000000-CRJK7_1_1109_5656_10536_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_180_000000000-CJ3BL_1_1104_11890_14832_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_2108_10794_20546_Otu00041,NR_113132.1,98.413,252,1,1,1,249,489,740,7.87e-128,440
M00967_194_000000000-CP4FK_1_2110_10006_24522_Otu04793,NR_113132.1,96.032,252,10,0,1,252,489,740,6.25e-119,411
M00967_186_000000000-CPCPM_1_2101_21920_10223_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1103_19946_13332_Otu00041,NR_113132.1,99.206,252,2,0,1,252,489,740,2.85e-132,455
M00967_199_000000000-J7LFV_1_1112_8681_24803_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_186_000000000-CPCPM_1_1111_15810_20174_Otu03580,NR_113132.1,97.992,249,5,0,1,249,489,737,1.33e-125,433
M00967_194_000000000-CP4FK_1_1111_14812_28967_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1112_8163_17009_Otu00041,NR_113132.1,99.605,253,0,1,1,253,489,740,6.14e-134,460
M00967_181_000000000-CK5VB_1_2106_10734_15738_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_183_000000000-CK5H8_1_1107_9909_27035_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1110_15448_26385_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1108_19779_17639_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_210_000000000-JBN4R_1_2109_4040_12453_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1103_16854_26442_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1108_6352_9413_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_210_000000000-JBN4R_1_1108_7400_7929_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1104_7866_8128_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1109_9875_18602_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2106_7481_14784_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2104_15235_8998_Otu04674,NR_113132.1,100.000,239,0,0,14,252,502,740,2.22e-128,442
M00967_181_000000000-CK5VB_1_2105_27716_11729_Otu00041,NR_113132.1,99.200,250,2,0,1,250,489,738,3.68e-131,451
M00967_191_000000000-CT9GN_1_2102_17508_23098_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_1103_9057_18306_Otu08925,NR_113132.1,94.048,252,15,0,1,252,489,740,1.36e-110,383
M00967_189_000000000-CPF9G_1_1107_5756_16942_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_193_000000000-CRJK7_1_1109_9136_6864_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_186_000000000-CPCPM_1_1114_11711_6528_Otu00795,NR_113132.1,95.652,253,9,2,1,252,489,740,2.91e-117,405
M00967_188_000000000-CP4F4_1_1112_6779_18608_Otu00041,NR_113132.1,99.206,252,2,0,1,252,489,740,2.85e-132,455
M00967_193_000000000-CRJK7_1_2105_16062_19155_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1109_5734_15253_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2104_12397_26745_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_192_000000000-CRG28_1_1110_6620_15020_Otu00041,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_183_000000000-CK5H8_1_2105_10746_11345_Otu01187,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_181_000000000-CK5VB_1_2101_21576_22838_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_189_000000000-CPF9G_1_2105_3971_13519_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_2104_18727_9269_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1106_4696_14346_Otu03988,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_186_000000000-CPCPM_1_2109_14859_4907_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1109_18280_7941_Otu06238,NR_113132.1,93.976,249,15,0,1,249,489,737,6.34e-109,377
M00967_193_000000000-CRJK7_1_2105_21112_17779_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_189_000000000-CPF9G_1_2112_7115_5287_Otu03580,NR_113132.1,97.590,249,6,0,1,249,489,737,6.21e-124,427
M00967_186_000000000-CPCPM_1_2106_15833_5836_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_1105_14787_23456_Otu16926,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_194_000000000-CP4FK_1_1102_15169_5730_Otu06331,NR_113132.1,92.857,252,18,0,1,252,489,740,1.37e-105,366
M00967_192_000000000-CRG28_1_1109_13433_9357_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_2111_11643_6995_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1114_21388_20106_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1113_13383_26227_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_1103_19830_9360_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_180_000000000-CJ3BL_1_2107_11632_3350_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_193_000000000-CRJK7_1_1109_11300_11673_Otu00041,NR_113132.1,98.413,252,2,1,1,250,489,740,2.20e-128,442
M00967_188_000000000-CP4F4_1_1106_2286_11426_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_1106_2273_11437_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_193_000000000-CRJK7_1_2103_19638_22112_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_2101_5482_13517_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_2101_27532_11229_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_188_000000000-CP4F4_1_2110_12513_16962_Otu00041,NR_113132.1,99.203,251,2,0,2,252,490,740,1.02e-131,453
M00967_188_000000000-CP4F4_1_1113_8347_6022_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_2112_6705_12486_Otu00041,NR_113132.1,98.814,253,0,2,1,251,489,740,4.74e-130,448
M00967_193_000000000-CRJK7_1_1110_10217_15877_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1103_16301_15776_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_2103_26798_14021_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1103_5043_6455_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1106_26315_10768_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_2101_18873_14071_Otu04793,NR_113132.1,95.238,252,12,0,1,252,489,740,1.35e-115,399
M00967_210_000000000-JBN4R_1_2112_5320_23970_Otu10862,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_186_000000000-CPCPM_1_2103_12966_9204_Otu00041,NR_113132.1,99.200,250,2,0,1,250,489,738,3.68e-131,451
M00967_192_000000000-CRG28_1_1107_7725_21249_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1110_26314_19139_Otu00041,NR_113132.1,99.206,252,2,0,1,252,489,740,2.85e-132,455
M00967_186_000000000-CPCPM_1_1106_2528_15785_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_1104_14692_2576_Otu00041,NR_113132.1,99.200,250,2,0,1,250,489,738,3.68e-131,451
M00967_188_000000000-CP4F4_1_1102_7157_9777_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_188_000000000-CP4F4_1_1114_16453_17660_Otu00041,NR_113132.1,99.595,247,1,0,6,252,494,740,3.68e-131,451
M00967_188_000000000-CP4F4_1_2104_26507_12613_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_2108_15119_4768_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_186_000000000-CPCPM_1_2102_18708_23255_Otu16814,NR_113132.1,96.825,252,8,0,1,252,489,740,2.89e-122,422
M00967_180_000000000-CJ3BL_1_1102_27208_13602_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_193_000000000-CRJK7_1_2101_12188_21788_Otu00041,NR_113132.1,98.419,253,2,2,1,252,489,740,6.16e-129,444
M00967_189_000000000-CPF9G_1_2108_8601_25657_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2109_1869_15144_Otu04556,NR_113132.1,97.222,252,7,0,1,252,489,740,6.21e-124,427
M00967_188_000000000-CP4F4_1_2110_24238_21443_Otu00041,NR_113132.1,98.810,252,0,1,1,249,489,740,1.69e-129,446
M00967_188_000000000-CP4F4_1_1107_17325_12900_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_194_000000000-CP4FK_1_2110_9113_23574_Otu04556,NR_113132.1,97.222,252,7,0,1,252,489,740,6.21e-124,427
M00967_210_000000000-JBN4R_1_2110_24680_15240_Otu03207,NR_113132.1,99.163,239,2,0,14,252,502,740,4.80e-125,431
M00967_192_000000000-CRG28_1_1102_13953_8837_Otu03988,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_193_000000000-CRJK7_1_2101_22870_8892_Otu00041,NR_113132.1,98.413,252,1,1,1,249,489,740,7.87e-128,440
M00967_181_000000000-CK5VB_1_1110_5652_10250_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_183_000000000-CK5H8_1_1101_10471_22599_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1113_19349_21057_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_2103_13792_7867_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
